Date,Close
2003-07-30,27.169998168945312
2003-07-31,26.654998779296875
2003-08-01,26.6299991607666
2003-08-04,26.90999984741211
2003-08-05,28.059999465942383
2003-08-06,27.294998168945312
2003-08-07,27.209999084472656
2003-08-08,27.544998168945312
2003-08-11,27.44499969482422
2003-08-12,27.239999771118164
2003-08-13,27.154998779296875
2003-08-14,26.67999839782715
2003-08-15,26.67999839782715
2003-08-18,27.744998931884766
2003-08-19,28.134998321533203
2003-08-20,28.3799991607666
2003-08-21,28.7549991607666
2003-08-22,28.81999969482422
2003-08-25,28.044998168945312
2003-08-26,28.0049991607666
2003-08-27,28.16499900817871
2003-08-28,28.05499839782715
2003-08-29,27.544998168945312
2003-09-01,27.834999084472656
2003-09-02,28.19999885559082
2003-09-03,27.999998092651367
2003-09-04,28.05499839782715
2003-09-05,27.92999839782715
2003-09-08,27.81999969482422
2003-09-09,28.01999855041504
2003-09-10,27.719999313354492
2003-09-11,27.794998168945312
2003-09-12,27.979999542236328
2003-09-15,27.364999771118164
2003-09-16,27.704999923706055
2003-09-17,27.224998474121094
2003-09-18,26.42999839782715
2003-09-19,27.184999465942383
2003-09-22,26.399999618530273
2003-09-23,26.604999542236328
2003-09-24,27.264999389648438
2003-09-25,26.834999084472656
2003-09-26,27.174999237060547
2003-09-29,26.959999084472656
2003-09-30,27.514999389648438
2003-10-01,28.294998168945312
2003-10-02,28.294998168945312
2003-10-03,29.40999984741211
2003-10-06,31.48499870300293
2003-10-07,30.834999084472656
2003-10-08,31.009998321533203
2003-10-09,31.3799991607666
2003-10-10,30.3799991607666
2003-10-13,30.81999969482422
2003-10-14,30.959999084472656
2003-10-15,31.06999969482422
2003-10-16,31.349998474121094
2003-10-17,31.66499900817871
2003-10-20,31.544998168945312
2003-10-21,31.014999389648438
2003-10-22,30.114999771118164
2003-10-23,29.94999885559082
2003-10-24,30.78499984741211
2003-10-27,30.07499885559082
2003-10-28,31.204999923706055
2003-10-29,31.529998779296875
2003-10-30,31.749998092651367
2003-10-31,31.634998321533203
2003-11-03,31.839998245239258
2003-11-04,30.94499969482422
2003-11-05,30.8799991607666
2003-11-06,30.779998779296875
2003-11-07,30.53999900817871
2003-11-10,30.994998931884766
2003-11-11,30.80499839782715
2003-11-12,29.94999885559082
2003-11-13,29.94499969482422
2003-11-14,29.66499900817871
2003-11-17,30.399999618530273
2003-11-18,30.184999465942383
2003-11-19,30.174999237060547
2003-11-20,29.69999885559082
2003-11-21,30.294998168945312
2003-11-24,30.209999084472656
2003-11-25,30.279998779296875
2003-11-26,30.279998779296875
2003-11-27,30.14499855041504
2003-11-28,30.244998931884766
2003-12-01,30.964998245239258
2003-12-02,31.82499885559082
2003-12-03,32.869998931884766
2003-12-04,33.439998626708984
2003-12-05,32.79999923706055
2003-12-08,32.939998626708984
2003-12-09,33.11000061035156
2003-12-10,34.0099983215332
2003-12-11,35.05999755859375
2003-12-12,36.04499816894531
2003-12-15,35.34000015258789
2003-12-16,35.57500076293945
2003-12-17,35.79999923706055
2003-12-18,35.40999984741211
2003-12-19,35.57999801635742
2003-12-22,35.87999725341797
2003-12-23,35.189998626708984
2003-12-24,35.96999740600586
2003-12-25,35.96999740600586
2003-12-26,35.82999801635742
2003-12-29,37.28499984741211
2003-12-30,36.6349983215332
2003-12-31,36.66499710083008
2004-01-01,36.66499710083008
2004-01-02,36.31999969482422
2004-01-05,36.51499938964844
2004-01-06,36.09499740600586
2004-01-07,36.09499740600586
2004-01-08,36.189998626708984
2004-01-09,36.70499801635742
2004-01-12,36.474998474121094
2004-01-13,36.48500061035156
2004-01-14,36.78499984741211
2004-01-15,38.40999984741211
2004-01-16,38.07999801635742
2004-01-19,36.96500015258789
2004-01-20,36.98999786376953
2004-01-21,36.91999816894531
2004-01-22,36.66999816894531
2004-01-23,36.56999969482422
2004-01-26,36.56999969482422
2004-01-27,36.689998626708984
2004-01-28,36.084999084472656
2004-01-29,35.27000045776367
2004-01-30,34.46999740600586
2004-02-02,34.46999740600586
2004-02-03,33.904998779296875
2004-02-04,35.04999923706055
2004-02-05,35.91999816894531
2004-02-06,35.23999786376953
2004-02-09,36.36499786376953
2004-02-10,37.25499725341797
2004-02-11,37.439998626708984
2004-02-12,37.52000045776367
2004-02-13,37.47999954223633
2004-02-16,37.87999725341797
2004-02-17,37.96500015258789
2004-02-18,37.93000030517578
2004-02-19,37.45000076293945
2004-02-20,36.375
2004-02-23,36.93499755859375
2004-02-24,37.064998626708984
2004-02-25,36.37999725341797
2004-02-26,37.029998779296875
2004-02-27,37.45499801635742
2004-03-01,37.94499969482422
2004-03-02,37.94499969482422
2004-03-03,39.02499771118164
2004-03-04,38.27499771118164
2004-03-05,38.14999771118164
2004-03-08,37.93499755859375
2004-03-09,37.44499969482422
2004-03-10,37.85499954223633
2004-03-11,37.529998779296875
2004-03-12,36.91999816894531
2004-03-15,36.154998779296875
2004-03-16,36.06999969482422
2004-03-17,36.279998779296875
2004-03-18,35.314998626708984
2004-03-19,35.27000045776367
2004-03-22,33.904998779296875
2004-03-23,34.45000076293945
2004-03-24,35.79999923706055
2004-03-25,36.35499954223633
2004-03-26,37.494998931884766
2004-03-29,37.70499801635742
2004-03-30,36.91499710083008
2004-03-31,37.834999084472656
2004-04-01,38.45499801635742
2004-04-02,38.744998931884766
2004-04-05,38.59000015258789
2004-04-06,38.209999084472656
2004-04-07,38.03999710083008
2004-04-08,38.07999801635742
2004-04-09,38.07999801635742
2004-04-12,37.5
2004-04-13,38.23999786376953
2004-04-14,38.23999786376953
2004-04-15,38.14500045776367
2004-04-16,37.834999084472656
2004-04-19,37.78999710083008
2004-04-20,37.48999786376953
2004-04-21,37.26499938964844
2004-04-22,37.52000045776367
2004-04-23,37.86499786376953
2004-04-26,37.86499786376953
2004-04-27,38.14500045776367
2004-04-28,37.959999084472656
2004-04-29,38.189998626708984
2004-04-30,37.59000015258789
2004-05-03,37.80999755859375
2004-05-04,37.59499740600586
2004-05-05,38.209999084472656
2004-05-06,38.29499816894531
2004-05-07,37.56999969482422
2004-05-10,38.46999740600586
2004-05-11,37.16499710083008
2004-05-12,36.84000015258789
2004-05-13,37.16499710083008
2004-05-14,36.064998626708984
2004-05-17,28.624998092651367
2004-05-18,35.62999725341797
2004-05-19,35.59000015258789
2004-05-20,35.43000030517578
2004-05-21,36.16499710083008
2004-05-24,36.994998931884766
2004-05-25,36.959999084472656
2004-05-26,36.93000030517578
2004-05-27,37.36499786376953
2004-05-28,36.974998474121094
2004-05-31,35.25499725341797
2004-06-01,35.209999084472656
2004-06-02,35.55500030517578
2004-06-03,35.1349983215332
2004-06-04,35.53999710083008
2004-06-07,35.89999771118164
2004-06-08,36.43499755859375
2004-06-09,37.01499938964844
2004-06-10,37.849998474121094
2004-06-11,35.994998931884766
2004-06-14,36.07999801635742
2004-06-15,36.55999755859375
2004-06-16,36.904998779296875
2004-06-17,37.5
2004-06-18,37.51499938964844
2004-06-21,37.75499725341797
2004-06-22,37.54499816894531
2004-06-23,36.53499984741211
2004-06-24,38.21999740600586
2004-06-25,36.64999771118164
2004-06-28,36.93000030517578
2004-06-29,36.939998626708984
2004-06-30,36.96999740600586
2004-07-01,37.15999984741211
2004-07-02,36.494998931884766
2004-07-05,36.16499710083008
2004-07-06,36.70499801635742
2004-07-07,36.96999740600586
2004-07-08,36.494998931884766
2004-07-09,36.875
2004-07-12,36.66999816894531
2004-07-13,36.52000045776367
2004-07-14,36.46500015258789
2004-07-15,36.494998931884766
2004-07-16,36.70499801635742
2004-07-19,36.59000015258789
2004-07-20,37.03999710083008
2004-07-21,36.91499710083008
2004-07-22,36.974998474121094
2004-07-23,36.959999084472656
2004-07-26,37.16499710083008
2004-07-27,37.36000061035156
2004-07-28,37.18000030517578
2004-07-29,37.53499984741211
2004-07-30,37.47999954223633
2004-08-02,37.19499969482422
2004-08-03,36.52000045776367
2004-08-04,36.54999923706055
2004-08-05,36.96999740600586
2004-08-06,36.625
2004-08-09,36.98500061035156
2004-08-10,37.40999984741211
2004-08-11,37.279998779296875
2004-08-12,37.099998474121094
2004-08-13,36.40999984741211
2004-08-16,36.20499801635742
2004-08-17,36.29999923706055
2004-08-18,36.189998626708984
2004-08-19,36.064998626708984
2004-08-20,35.68499755859375
2004-08-23,36.38999938964844
2004-08-24,37.474998474121094
2004-08-25,37.494998931884766
2004-08-26,37.93000030517578
2004-08-27,37.0
2004-08-30,37.09000015258789
2004-08-31,36.73999786376953
2004-09-01,36.80999755859375
2004-09-02,37.09000015258789
2004-09-03,37.029998779296875
2004-09-06,37.689998626708984
2004-09-07,38.154998779296875
2004-09-08,39.41999816894531
2004-09-09,38.20000076293945
2004-09-10,38.96500015258789
2004-09-13,38.77000045776367
2004-09-14,39.11000061035156
2004-09-15,39.50499725341797
2004-09-16,39.53499984741211
2004-09-17,40.244998931884766
2004-09-20,40.584999084472656
2004-09-21,40.56999969482422
2004-09-22,41.15999984741211
2004-09-23,40.95499801635742
2004-09-24,40.45000076293945
2004-09-27,39.80999755859375
2004-09-28,40.51499938964844
2004-09-29,40.36499786376953
2004-09-30,40.28499984741211
2004-10-01,41.04999923706055
2004-10-04,41.54999923706055
2004-10-05,41.28499984741211
2004-10-06,41.17499923706055
2004-10-07,41.03999710083008
2004-10-08,40.80999755859375
2004-10-11,40.834999084472656
2004-10-12,40.28999710083008
2004-10-13,40.28999710083008
2004-10-14,40.064998626708984
2004-10-15,40.61000061035156
2004-10-18,40.95000076293945
2004-10-19,41.48500061035156
2004-10-20,41.084999084472656
2004-10-21,40.41999816894531
2004-10-22,40.41999816894531
2004-10-25,40.86499786376953
2004-10-26,40.95499801635742
2004-10-27,41.709999084472656
2004-10-28,41.59499740600586
2004-10-29,41.43499755859375
2004-11-01,42.01499938964844
2004-11-02,42.03499984741211
2004-11-03,42.84499740600586
2004-11-04,42.30500030517578
2004-11-05,43.23999786376953
2004-11-08,45.18000030517578
2004-11-09,45.75499725341797
2004-11-10,47.41999816894531
2004-11-11,46.689998626708984
2004-11-12,46.849998474121094
2004-11-15,46.849998474121094
2004-11-16,48.41499710083008
2004-11-17,48.244998931884766
2004-11-18,47.82500076293945
2004-11-19,48.314998626708984
2004-11-22,48.34000015258789
2004-11-23,48.68000030517578
2004-11-24,48.349998474121094
2004-11-25,49.904998779296875
2004-11-26,49.904998779296875
2004-11-29,49.69499969482422
2004-11-30,49.529998779296875
2004-12-01,48.45000076293945
2004-12-02,48.81999969482422
2004-12-03,48.244998931884766
2004-12-06,47.66999816894531
2004-12-07,48.15999984741211
2004-12-08,47.18000030517578
2004-12-09,47.64500045776367
2004-12-10,46.599998474121094
2004-12-13,47.34000015258789
2004-12-14,47.5099983215332
2004-12-15,47.41499710083008
2004-12-16,48.14999771118164
2004-12-17,48.15999984741211
2004-12-20,49.25
2004-12-21,49.529998779296875
2004-12-22,49.29499816894531
2004-12-23,49.27000045776367
2004-12-24,50.14999771118164
2004-12-27,50.40999984741211
2004-12-28,51.78999710083008
2004-12-29,51.25
2004-12-30,52.12999725341797
2004-12-31,51.8849983215332
2005-01-03,52.48999786376953
2005-01-04,51.93000030517578
2005-01-05,49.849998474121094
2005-01-06,48.53499984741211
2005-01-07,48.95000076293945
2005-01-10,48.93000030517578
2005-01-11,48.224998474121094
2005-01-12,47.94499969482422
2005-01-13,49.96500015258789
2005-01-14,51.50499725341797
2005-01-17,52.01499938964844
2005-01-18,51.23500061035156
2005-01-19,51.869998931884766
2005-01-20,50.959999084472656
2005-01-24,48.96500015258789
2005-01-25,51.86499786376953
2005-01-27,53.2599983215332
2005-01-28,53.94499969482422
2005-01-31,56.439998626708984
2005-02-01,56.11000061035156
2005-02-02,55.46500015258789
2005-02-03,57.23999786376953
2005-02-04,56.529998779296875
2005-02-07,56.09499740600586
2005-02-08,57.02499771118164
2005-02-09,58.80500030517578
2005-02-10,57.89500045776367
2005-02-11,57.46500015258789
2005-02-14,56.89500045776367
2005-02-15,56.16999816894531
2005-02-16,56.03499984741211
2005-02-17,55.814998626708984
2005-02-18,56.47999954223633
2005-02-21,55.96500015258789
2005-02-22,56.06999969482422
2005-02-23,55.98999786376953
2005-02-24,57.61000061035156
2005-02-25,56.93000030517578
2005-02-28,58.689998626708984
2005-03-01,57.66499710083008
2005-03-02,57.59499740600586
2005-03-03,57.70000076293945
2005-03-04,58.60499954223633
2005-03-07,60.11499786376953
2005-03-08,61.55500030517578
2005-03-09,61.82500076293945
2005-03-10,61.5099983215332
2005-03-11,60.939998626708984
2005-03-14,60.35499954223633
2005-03-15,59.36000061035156
2005-03-16,59.37999725341797
2005-03-17,57.26499938964844
2005-03-18,56.61000061035156
2005-03-21,56.0099983215332
2005-03-22,55.07500076293945
2005-03-23,53.1349983215332
2005-03-24,51.89999771118164
2005-03-28,53.46999740600586
2005-03-29,53.65999984741211
2005-03-30,53.279998779296875
2005-03-31,54.42499923706055
2005-04-01,55.189998626708984
2005-04-04,55.209999084472656
2005-04-05,54.21999740600586
2005-04-06,55.27000045776367
2005-04-07,56.17499923706055
2005-04-08,54.68499755859375
2005-04-11,55.90999984741211
2005-04-12,55.834999084472656
2005-04-13,56.21999740600586
2005-04-15,53.67499923706055
2005-04-18,52.10499954223633
2005-04-19,53.09000015258789
2005-04-20,54.52000045776367
2005-04-21,54.63999938964844
2005-04-22,53.95000076293945
2005-04-25,53.95000076293945
2005-04-26,53.79999923706055
2005-04-27,53.84499740600586
2005-04-28,53.66499710083008
2005-04-29,53.71999740600586
2005-05-02,53.94499969482422
2005-05-03,53.73500061035156
2005-05-04,53.89500045776367
2005-05-05,54.68000030517578
2005-05-06,54.119998931884766
2005-05-09,53.96999740600586
2005-05-10,53.93000030517578
2005-05-11,53.474998474121094
2005-05-12,53.0
2005-05-13,53.334999084472656
2005-05-16,53.84499740600586
2005-05-17,53.689998626708984
2005-05-18,53.494998931884766
2005-05-19,54.14999771118164
2005-05-20,53.85499954223633
2005-05-23,54.584999084472656
2005-05-24,54.5099983215332
2005-05-25,54.02499771118164
2005-05-26,53.654998779296875
2005-05-27,53.89500045776367
2005-05-30,54.029998779296875
2005-05-31,54.00499725341797
2005-06-01,53.51499938964844
2005-06-02,53.91999816894531
2005-06-03,54.599998474121094
2005-06-06,55.31999969482422
2005-06-07,58.89999771118164
2005-06-08,58.55500030517578
2005-06-09,57.76499938964844
2005-06-10,57.599998474121094
2005-06-13,58.27000045776367
2005-06-14,59.3849983215332
2005-06-15,59.12999725341797
2005-06-16,59.529998779296875
2005-06-17,59.46999740600586
2005-06-20,59.744998931884766
2005-06-21,60.099998474121094
2005-06-22,58.94499969482422
2005-06-23,57.91999816894531
2005-06-24,58.02499771118164
2005-06-27,59.02000045776367
2005-06-28,58.80500030517578
2005-06-29,60.23999786376953
2005-06-30,63.40999984741211
2005-07-01,61.79499816894531
2005-07-04,63.16999816894531
2005-07-05,63.29999923706055
2005-07-06,64.58000183105469
2005-07-07,64.0
2005-07-08,65.01000213623047
2005-07-11,66.38500213623047
2005-07-12,65.76000213623047
2005-07-13,64.43499755859375
2005-07-14,64.45500183105469
2005-07-15,63.029998779296875
2005-07-18,62.75
2005-07-19,63.86499786376953
2005-07-20,63.689998626708984
2005-07-21,64.22999572753906
2005-07-22,64.86499786376953
2005-07-25,67.45999908447266
2005-07-26,67.53499603271484
2005-07-27,70.30500030517578
2005-07-29,68.54999542236328
2005-08-01,67.48999786376953
2005-08-02,66.85499572753906
2005-08-03,67.58000183105469
2005-08-04,68.41500091552734
2005-08-05,67.50499725341797
2005-08-08,65.84500122070312
2005-08-09,65.44000244140625
2005-08-10,65.97000122070312
2005-08-11,66.12999725341797
2005-08-12,65.80999755859375
2005-08-16,64.5250015258789
2005-08-17,65.55500030517578
2005-08-18,66.37000274658203
2005-08-19,65.74500274658203
2005-08-22,66.23999786376953
2005-08-23,64.69499969482422
2005-08-24,65.0999984741211
2005-08-25,64.90999603271484
2005-08-26,63.57999801635742
2005-08-29,63.77499771118164
2005-08-30,64.66999816894531
2005-08-31,64.01499938964844
2005-09-01,63.20499801635742
2005-09-02,63.78499984741211
2005-09-05,64.01499938964844
2005-09-06,64.08000183105469
2005-09-08,65.58000183105469
2005-09-09,67.70500183105469
2005-09-12,67.20999908447266
2005-09-13,68.80500030517578
2005-09-14,68.68499755859375
2005-09-15,69.20500183105469
2005-09-16,68.93499755859375
2005-09-19,71.01000213623047
2005-09-20,72.91500091552734
2005-09-21,72.04499816894531
2005-09-22,69.63500213623047
2005-09-23,67.03499603271484
2005-09-26,67.96499633789062
2005-09-27,68.04000091552734
2005-09-28,69.57499694824219
2005-09-29,69.19999694824219
2005-09-30,68.75499725341797
2005-10-03,67.83000183105469
2005-10-04,70.99500274658203
2005-10-05,70.87000274658203
2005-10-06,68.42499542236328
2005-10-07,68.08999633789062
2005-10-10,68.8499984741211
2005-10-11,68.88500213623047
2005-10-13,67.78499603271484
2005-10-14,65.82499694824219
2005-10-17,65.625
2005-10-18,65.81999969482422
2005-10-19,64.91999816894531
2005-10-20,64.37999725341797
2005-10-21,64.74500274658203
2005-10-24,63.54499816894531
2005-10-25,63.0099983215332
2005-10-26,63.03499984741211
2005-10-27,62.25499725341797
2005-10-28,60.849998474121094
2005-10-31,60.599998474121094
2005-11-02,62.01499938964844
2005-11-07,62.46500015258789
2005-11-08,63.849998474121094
2005-11-09,63.14500045776367
2005-11-10,63.099998474121094
2005-11-11,63.52000045776367
2005-11-14,67.69000244140625
2005-11-16,68.97000122070312
2005-11-17,69.83999633789062
2005-11-18,69.92499542236328
2005-11-21,68.0250015258789
2005-11-22,67.7750015258789
2005-11-23,68.97999572753906
2005-11-24,69.03499603271484
2005-11-25,69.72999572753906
2005-11-28,69.58499908447266
2005-11-29,68.22000122070312
2005-11-30,68.75499725341797
2005-12-01,69.55999755859375
2005-12-02,69.90999603271484
2005-12-05,68.75
2005-12-06,68.11000061035156
2005-12-07,69.3499984741211
2005-12-08,68.76499938964844
2005-12-09,68.7699966430664
2005-12-12,68.78499603271484
2005-12-13,69.67499542236328
2005-12-14,71.87000274658203
2005-12-15,70.36000061035156
2005-12-16,70.02999877929688
2005-12-19,71.12999725341797
2005-12-20,73.63999938964844
2005-12-21,72.56500244140625
2005-12-22,74.26499938964844
2005-12-23,72.83000183105469
2005-12-26,70.94499969482422
2005-12-27,70.88500213623047
2005-12-28,70.37000274658203
2005-12-29,70.65999603271484
2005-12-30,70.74500274658203
2006-01-02,71.32499694824219
2006-01-03,71.32499694824219
2006-01-04,73.31999969482422
2006-01-05,73.90499877929688
2006-01-06,76.76499938964844
2006-01-09,75.72000122070312
2006-01-10,74.79499816894531
2006-01-12,74.48999786376953
2006-01-13,73.19499969482422
2006-01-16,73.93000030517578
2006-01-17,74.8499984741211
2006-01-18,73.625
2006-01-19,72.81999969482422
2006-01-20,72.51000213623047
2006-01-23,71.94000244140625
2006-01-24,71.58499908447266
2006-01-25,71.86000061035156
2006-01-27,73.61499786376953
2006-01-30,74.29499816894531
2006-01-31,76.25499725341797
2006-02-01,73.72999572753906
2006-02-02,73.50499725341797
2006-02-03,73.19999694824219
2006-02-06,74.45999908447266
2006-02-07,77.20999908447266
2006-02-08,76.26499938964844
2006-02-10,76.125
2006-02-13,74.55999755859375
2006-02-14,74.58000183105469
2006-02-15,74.25499725341797
2006-02-16,75.5999984741211
2006-02-17,74.23500061035156
2006-02-20,72.16500091552734
2006-02-21,72.49500274658203
2006-02-22,72.63999938964844
2006-02-23,72.12000274658203
2006-02-24,71.1500015258789
2006-02-27,72.73500061035156
2006-02-28,73.60499572753906
2006-03-01,74.40999603271484
2006-03-02,75.68000030517578
2006-03-03,75.95500183105469
2006-03-06,76.04999542236328
2006-03-07,75.9000015258789
2006-03-08,75.4000015258789
2006-03-09,75.01499938964844
2006-03-10,75.04499816894531
2006-03-13,76.86499786376953
2006-03-14,75.65999603271484
2006-03-16,76.72999572753906
2006-03-17,76.51499938964844
2006-03-20,76.49500274658203
2006-03-21,75.33499908447266
2006-03-22,75.71499633789062
2006-03-23,74.07499694824219
2006-03-24,73.50499725341797
2006-03-27,73.79999542236328
2006-03-28,74.13500213623047
2006-03-29,74.69499969482422
2006-03-30,77.05999755859375
2006-03-31,77.3499984741211
2006-04-03,77.2750015258789
2006-04-04,83.12999725341797
2006-04-05,84.12000274658203
2006-04-07,81.16999816894531
2006-04-10,82.30999755859375
2006-04-12,81.03499603271484
2006-04-13,80.62999725341797
2006-04-17,81.54999542236328
2006-04-18,83.16500091552734
2006-04-19,84.69999694824219
2006-04-20,84.94000244140625
2006-04-21,84.98999786376953
2006-04-24,82.18000030517578
2006-04-25,82.55999755859375
2006-04-26,83.63500213623047
2006-04-27,82.31999969482422
2006-04-28,81.9749984741211
2006-05-02,85.0199966430664
2006-05-03,86.15999603271484
2006-05-04,88.08499908447266
2006-05-05,87.82499694824219
2006-05-08,86.91500091552734
2006-05-09,85.4749984741211
2006-05-10,86.93499755859375
2006-05-11,87.0
2006-05-12,87.53499603271484
2006-05-15,84.82499694824219
2006-05-16,84.7249984741211
2006-05-17,84.7750015258789
2006-05-18,81.79999542236328
2006-05-19,81.3499984741211
2006-05-22,78.66999816894531
2006-05-23,78.62000274658203
2006-05-24,76.91999816894531
2006-05-25,75.4749984741211
2006-05-26,77.24500274658203
2006-05-29,76.05500030517578
2006-05-30,75.02999877929688
2006-05-31,74.0199966430664
2006-06-01,73.9749984741211
2006-06-02,76.47999572753906
2006-06-05,74.04499816894531
2006-06-06,72.23999786376953
2006-06-07,72.0199966430664
2006-06-08,68.96499633789062
2006-06-09,71.19499969482422
2006-06-12,69.58000183105469
2006-06-13,65.125
2006-06-14,64.16500091552734
2006-06-15,69.625
2006-06-16,73.22000122070312
2006-06-19,73.62000274658203
2006-06-20,70.86499786376953
2006-06-21,70.875
2006-06-22,73.08499908447266
2006-06-23,74.98999786376953
2006-06-26,76.04999542236328
2006-06-27,73.99500274658203
2006-06-28,72.68000030517578
2006-06-29,74.68499755859375
2006-06-30,79.11499786376953
2006-07-03,77.8499984741211
2006-07-04,78.72000122070312
2006-07-05,80.6500015258789
2006-07-06,80.0
2006-07-07,78.47999572753906
2006-07-10,77.88500213623047
2006-07-11,76.18000030517578
2006-07-12,76.5199966430664
2006-07-13,74.7249984741211
2006-07-14,72.85499572753906
2006-07-17,70.68499755859375
2006-07-18,71.29499816894531
2006-07-19,69.82499694824219
2006-07-20,72.65999603271484
2006-07-21,70.93000030517578
2006-07-24,72.91999816894531
2006-07-25,76.38999938964844
2006-07-26,78.08499908447266
2006-07-27,78.69499969482422
2006-07-28,79.55500030517578
2006-07-31,79.50499725341797
2006-08-01,78.07499694824219
2006-08-02,77.94999694824219
2006-08-03,79.66999816894531
2006-08-04,80.05999755859375
2006-08-07,80.33000183105469
2006-08-08,81.33999633789062
2006-08-09,80.85499572753906
2006-08-10,80.50499725341797
2006-08-11,80.9749984741211
2006-08-14,80.66500091552734
2006-08-16,84.62000274658203
2006-08-17,84.8949966430664
2006-08-18,84.04000091552734
2006-08-21,83.68000030517578
2006-08-22,85.44499969482422
2006-08-23,85.29999542236328
2006-08-24,85.37999725341797
2006-08-25,85.0
2006-08-28,84.55500030517578
2006-08-29,84.48500061035156
2006-08-30,84.0250015258789
2006-08-31,85.31500244140625
2006-09-01,87.37000274658203
2006-09-04,87.94000244140625
2006-09-05,87.38999938964844
2006-09-06,86.2699966430664
2006-09-07,84.87000274658203
2006-09-08,85.0
2006-09-11,82.26499938964844
2006-09-12,84.07499694824219
2006-09-13,87.37999725341797
2006-09-14,86.4000015258789
2006-09-15,87.54499816894531
2006-09-18,88.12000274658203
2006-09-19,88.01499938964844
2006-09-20,87.42499542236328
2006-09-21,88.33000183105469
2006-09-22,87.52999877929688
2006-09-25,87.8499984741211
2006-09-26,88.81999969482422
2006-09-27,89.875
2006-09-28,92.75499725341797
2006-09-29,92.5999984741211
2006-10-03,92.08499908447266
2006-10-04,89.24500274658203
2006-10-05,93.05999755859375
2006-10-06,93.41999816894531
2006-10-09,93.17499542236328
2006-10-10,93.8949966430664
2006-10-11,96.49500274658203
2006-10-12,95.88999938964844
2006-10-13,98.87000274658203
2006-10-16,104.65499877929688
2006-10-17,100.90999603271484
2006-10-18,98.04000091552734
2006-10-19,96.44999694824219
2006-10-20,96.08499908447266
2006-10-23,97.01000213623047
2006-10-26,99.57499694824219
2006-10-27,99.73999786376953
2006-10-30,102.45999908447266
2006-10-31,100.40499877929688
2006-11-01,99.3949966430664
2006-11-02,100.86000061035156
2006-11-03,100.08000183105469
2006-11-06,99.79499816894531
2006-11-07,99.48500061035156
2006-11-08,100.22999572753906
2006-11-09,101.72000122070312
2006-11-10,104.41999816894531
2006-11-13,105.45999908447266
2006-11-14,106.23500061035156
2006-11-15,107.73500061035156
2006-11-16,114.4749984741211
2006-11-17,112.60499572753906
2006-11-20,108.63999938964844
2006-11-21,109.12000274658203
2006-11-22,107.81500244140625
2006-11-23,110.79499816894531
2006-11-24,110.55999755859375
2006-11-27,110.79499816894531
2006-11-28,108.80999755859375
2006-11-29,108.71499633789062
2006-11-30,111.83999633789062
2006-12-01,112.05999755859375
2006-12-04,110.05500030517578
2006-12-05,108.36499786376953
2006-12-06,108.8499984741211
2006-12-07,110.16500091552734
2006-12-08,108.50499725341797
2006-12-11,103.4000015258789
2006-12-12,103.03499603271484
2006-12-13,104.375
2006-12-14,104.6500015258789
2006-12-15,105.70999908447266
2006-12-18,106.35499572753906
2006-12-19,103.79000091552734
2006-12-20,101.75499725341797
2006-12-21,101.04499816894531
2006-12-22,100.55500030517578
2006-12-26,103.08499908447266
2006-12-27,105.69000244140625
2006-12-28,107.9000015258789
2006-12-29,106.9749984741211
2007-01-02,106.87000274658203
2007-01-03,106.58000183105469
2007-01-04,104.95500183105469
2007-01-05,105.40499877929688
2007-01-08,102.78499603271484
2007-01-09,101.30999755859375
2007-01-10,99.94000244140625
2007-01-11,99.93499755859375
2007-01-12,106.32499694824219
2007-01-15,109.17499542236328
2007-01-16,109.58999633789062
2007-01-17,106.0199966430664
2007-01-18,106.42499542236328
2007-01-19,106.54999542236328
2007-01-22,105.61000061035156
2007-01-23,103.10499572753906
2007-01-24,105.68000030517578
2007-01-25,106.79000091552734
2007-01-29,105.87000274658203
2007-01-31,107.81500244140625
2007-02-01,110.22000122070312
2007-02-02,110.51499938964844
2007-02-05,110.13500213623047
2007-02-06,108.81500244140625
2007-02-07,110.0250015258789
2007-02-08,110.05500030517578
2007-02-09,110.98500061035156
2007-02-12,109.2750015258789
2007-02-13,107.18000030517578
2007-02-14,101.66500091552734
2007-02-15,104.18499755859375
2007-02-19,103.27999877929688
2007-02-20,102.81999969482422
2007-02-21,101.44999694824219
2007-02-22,98.85499572753906
2007-02-23,95.74500274658203
2007-02-26,95.16500091552734
2007-02-27,97.62000274658203
2007-02-28,93.26000213623047
2007-03-01,98.11000061035156
2007-03-02,94.7699966430664
2007-03-05,92.98500061035156
2007-03-06,93.56500244140625
2007-03-07,91.56500244140625
2007-03-08,97.22999572753906
2007-03-09,98.05500030517578
2007-03-12,95.125
2007-03-13,95.96499633789062
2007-03-14,93.30999755859375
2007-03-15,91.7750015258789
2007-03-16,90.41999816894531
2007-03-19,92.65999603271484
2007-03-20,95.41500091552734
2007-03-21,96.59500122070312
2007-03-22,102.32499694824219
2007-03-23,101.18499755859375
2007-03-26,97.55999755859375
2007-03-28,95.54499816894531
2007-03-29,93.30500030517578
2007-03-30,94.94000244140625
2007-04-02,90.15999603271484
2007-04-03,91.29499816894531
2007-04-04,92.58999633789062
2007-04-05,94.32499694824219
2007-04-09,97.19000244140625
2007-04-10,99.18499755859375
2007-04-11,98.01499938964844
2007-04-12,95.79499816894531
2007-04-13,97.93499755859375
2007-04-16,97.1500015258789
2007-04-17,97.375
2007-04-18,98.0
